player_name,team_name,injury_type,start_date,end_date,medical_notes,status
José Lozano,Atlas,Hamstring,2024-11-01,2024-12-01,Expected to recover in early December,Active
Victor Rios,Monterrey,Muscle injury,2024-10-25,2024-11-25,Expected to recover in late November,Active
Brian Lozano,Santos Laguna,Knee surgery,2024-10-15,2024-12-15,Recovery doubtful,Inactive
Mateo Klimowicz,Atlético San Luis,Knee injury,2024-11-10,2024-12-10,Expected to recover in late December,Active
Cristiano Piccini,Chivas de Guadalajara,Knee injury,2024-10-20,2024-12-20,Recovery doubtful,Inactive
Ricardo Marín,América,Hamstring,2024-10-30,2024-11-30,Recovery doubtful,Inactive
Roberto Alvarado,Tigres UANL,Hamstring,2024-10-05,2024-11-05,Recovery doubtful,Inactive
Antonio Briseño,Querétaro,Thigh injury,2024-10-10,2024-11-10,Recovery doubtful,Inactive
Raúl Martínez,Morelia,Knee injury,2024-10-15,2024-11-15,Expected to recover in late November,Active
Juan Pérez,León,Ankle sprain,2024-11-05,2024-12-05,Undergoing physical therapy,Active
Miguel Hernández,Pachuca,Groin strain,2024-10-28,2024-11-28,Receiving treatment,Active
Fernando Ruiz,Necaxa,Back pain,2024-10-12,2024-11-12,Expected to return in early December,Inactive
Eduardo González,Toluca,Calf strain,2024-11-02,2024-12-02,Expected to recover in early December,Active
Luis Martínez,Tijuana,Concussion,2024-10-18,2024-11-18,Undergoing medical supervision,Inactive
Daniel Sánchez,Mazatlán,Foot fracture,2024-11-01,2025-01-01,Expected to recover in early January,Inactive
Adrián López,UNAM Pumas,Shoulder injury,2024-10-22,2024-11-22,Recovery ongoing,Inactive
